time,x,y,vx,vy
13.559999999999755,1071.2328544197103,617.1814452067704,36.41596316185931,-27.336851514266602
13.569999999999755,1071.5970140513289,616.9080766916277,36.38279922739066,-27.410055906036533
13.579999999999755,1071.9608420436027,616.6339761325673,36.34965276610641,-27.483184040864472
13.589999999999755,1072.3243385712638,616.3591442921587,36.316523710433216,-27.55623588043155
13.599999999999755,1072.687503808368,616.0835819333544,36.283411993482424,-27.62921138641397
13.609999999999754,1073.050337928303,615.8072898194903,36.250317549046905,-27.702110520486887
13.619999999999754,1073.4128411037934,615.5302687142854,36.2172403115979,-27.774933244328274
13.629999999999754,1073.7750135069093,615.2525193818421,36.18418021628185,-27.847679519622748
13.639999999999754,1074.1368553090722,614.974042586646,36.151137198917276,-27.920349308065376
13.649999999999753,1074.4983666810613,614.6948390935653,36.11811119599157,-27.99294257136547
13.659999999999753,1074.8595477930212,614.4149096678516,36.08510214465789,-28.065459271250337
13.669999999999753,1075.2203988144677,614.1342550751391,36.052109982732006,-28.137899369469
13.679999999999753,1075.580919914295,613.8528760814444,36.019134648689146,-28.210262827795933
13.689999999999753,1075.941111260782,613.5707734531665,35.986176081660865,-28.28254960803472
13.699999999999752,1076.3009730215986,613.2879479570861,35.9532342214319,-28.354759672021725
13.709999999999752,1076.660505363813,613.0044003603658,35.92030900843704,-28.426892981629713
13.719999999999752,1077.0197084538972,612.7201314305495,35.88740038375799,-28.498949498771474
13.729999999999752,1077.3785824577349,612.4351419355618,35.854508289120254,-28.570929185403386
13.739999999999752,1077.737127540626,612.1494326437078,35.82163266688998,-28.642832003528987
13.749999999999751,1078.095343867295,611.8630043236725,35.78877346007088,-28.7146579152025
13.759999999999751,1078.4532316018958,611.5758577445205,35.75593061230107,-28.786406882532347
13.76999999999975,1078.8107909080188,611.2879936756951,35.72310406785,-28.858078867684622
13.77999999999975,1079.1680219486973,610.9994128870183,35.690293771615295,-28.929673832886554
13.78999999999975,1079.5249248864134,610.7101161486894,35.657499669119666,-29.00119174042994
13.79999999999975,1079.8814998831047,610.4201042312851,35.62472170650783,-29.072632552674555
13.80999999999975,1080.2377471001698,610.1293779057584,35.59195983054336,-29.143996232051528
13.81999999999975,1080.5936666984753,609.8379379434379,35.55921398860563,-29.215282741066698
13.82999999999975,1080.9492588383614,609.5457851160272,35.52648412868669,-29.286492042303962
13.83999999999975,1081.3045236796484,609.2529201956041,35.493770199388216,-29.357624098428573
13.84999999999975,1081.6594613816421,608.9593439546198,35.46107214991837,-29.42867887219042
13.859999999999749,1082.0140721031414,608.6650571658979,35.42838993008877,-29.499656326427296
13.869999999999749,1082.3683560024424,608.3700606026337,35.395723490311376,-29.570556424068126
13.879999999999749,1082.7223132373456,608.0743550383929,35.363072781595434,-29.64137912813618
13.889999999999748,1083.0759439651615,607.7779412471116,35.3304377555444,-29.71212440175226
13.899999999999748,1083.4292483427168,607.4808200030941,35.297818364352885,-29.782792208137852
13.909999999999748,1083.7822265263603,607.1829920810127,35.26521456080357,-29.853382510618278
13.919999999999748,1084.1348786719684,606.8844582559065,35.23262629826417,-29.923895272625792
13.929999999999747,1084.487204934951,606.5852193031802,35.200053530684386,-29.99433045770267
13.939999999999747,1084.8392054702579,606.2852759986032,35.16749621259284,-30.064688029504282
13.949999999999747,1085.190880432384,605.9846291183081,35.13495429909403,-30.134967951802118
13.959999999999747,1085.5422299753748,605.6832794387901,35.102427745865306,-30.205170188486814
13.969999999999747,1085.8932542528335,605.3812277369052,35.069916509153835,-30.275294703571134
13.979999999999746,1086.243953417925,605.0784747898695,35.03742054577356,-30.34534146119294
13.989999999999746,1086.5943276233827,604.7750213752576,35.004939813102176,-30.415310425618127
13.999999999999746,1086.9443770215137,604.4708682710013,34.97247426907812,-30.485201561243546
14.009999999999746,1087.2941017642045,604.1660162553889,34.94002387219756,-30.5550148325999
14.019999999999746,1087.6435020029264,603.8604661070628,34.90758858151135,-30.6247502043546
14.029999999999745,1087.9925778887416,603.5542186050193,34.875168356622076,-30.69440764131463
14.039999999999745,1088.3413295723078,603.2472745286061,34.84276315768101,-30.763987108429347
14.049999999999745,1088.6897572038847,602.9396346575218,34.810372945385154,-30.833488570793296
14.059999999999745,1089.0378609333386,602.6312997718138,34.77799768097422,-30.902911993648967
14.069999999999744,1089.3856409101484,602.3222706518774,34.74563732622764,-30.972257342389565
14.079999999999744,1089.7330972834106,602.0125480784535,34.713291843461626,-31.041524582561713
14.089999999999744,1090.0802302018453,601.7021328326279,34.680961195526166,-31.110713679868173
14.099999999999744,1090.4270398138005,601.3910256958292,34.64864534580205,-31.179824600170512
14.109999999999744,1090.7735262672586,601.0792274498275,34.616344258197934,-31.248857309491765
14.119999999999743,1091.1196897098405,600.7667388767326,34.584057897147346,-31.317811774019063
14.129999999999743,1091.465530288812,600.4535607589924,34.55178622760577,-31.38668796010624
14.139999999999743,1091.811048151088,600.1396938793913,34.51952921504766,-31.45548583427642
14.149999999999743,1092.1562434432385,599.8251390210486,34.487286825463556,-31.52420536322457
14.159999999999743,1092.5011163114932,599.5098969674164,34.45505902535707,-31.592846513820056
14.169999999999742,1092.8456669017469,599.1939685022782,34.42284578174204,-31.661409253109138
14.179999999999742,1093.1898953595644,598.8773544097471,34.39064706213953,-31.72989354831747
14.189999999999742,1093.533801830186,598.5600554742639,34.358462834574965,-31.798299366852568
14.199999999999742,1093.8773864585316,598.2420724805953,34.32629306757519,-31.866626676306257
14.209999999999742,1094.2206493892074,597.9234062138322,34.29413773016559,-31.93487544445709
14.219999999999741,1094.5635907665092,597.6040574593876,34.26199679186715,-32.00304563927275
14.229999999999741,1094.9062107344278,597.2840270029949,34.22987022269359,-32.07113722891242
14.23999999999974,1095.2485094366548,596.9633156307058,34.197757993148485,-32.13915018172915
14.24999999999974,1095.5904870165862,596.6419241288885,34.165660074222345,-32.207084466272164
14.25999999999974,1095.9321436173284,596.3198532842258,34.13357643738977,-32.27494005128919
14.26999999999974,1096.2734793817024,595.997103883713,34.10150705460658,-32.34271690572875
14.27999999999974,1096.6144944522484,595.6736767146557,34.06945189830692,-32.4104149987424
14.28999999999974,1096.9551889712316,595.3495725646683,34.03741094140045,-32.478034299686975
14.29999999999974,1097.2955630806455,595.0247922216714,34.005384157269454,-32.54557477812683
14.30999999999974,1097.635616922218,594.6993364738902,33.973371519766,-32.613036403836
14.31999999999974,1097.9753506374157,594.3732061098518,33.94137300320912,-32.68041914680041
14.329999999999739,1098.3147643674477,594.0464019183838,33.909388582381986,-32.74772297722001
14.339999999999739,1098.6538582532714,593.7189246886117,33.87741823252904,-32.81494786551088
14.349999999999739,1098.9926324355968,593.3907752099566,33.84546192935321,-32.882093782307386
14.359999999999738,1099.3310870548903,593.0619542721336,33.81351964901311,-32.949160698464226
14.369999999999738,1099.6692222513805,592.7324626651489,33.78159136812018,-33.0161485850585
14.379999999999738,1100.0070381650617,592.4023011792983,33.74967706373596,-33.08305741339178
14.389999999999738,1100.3445349356991,592.0714706051644,33.71777671336923,-33.149887154992065
14.399999999999737,1100.6817127028328,591.7399717336145,33.68589029497327,-33.21663778161586
14.409999999999737,1101.0185716057824,591.4078053557984,33.65401778694306,-33.28330926525009
14.419999999999737,1101.3551117836519,591.0749722631458,33.62215916811251,-33.34990157811408
14.429999999999737,1101.691333375333,590.7414732473646,33.59031441775171,-33.416414692661476
14.439999999999737,1102.0272365195106,590.407309100438,33.558483515564156,-33.48284858158218
14.449999999999736,1102.3628213546663,590.0724806146222,33.526666441684,-33.54920321780422
14.459999999999736,1102.6980880190831,589.7369885824442,33.494863176673306,-33.615478574495604
14.469999999999736,1103.03303665085,589.4008337966992,33.46307370151933,-33.68167462506621
14.479999999999736,1103.3676673878651,589.0640170504486,33.43129799763176,-33.747791343169574
14.489999999999736,1103.7019803678415,588.7265391370169,33.39953604684002,-33.81382870270471
14.499999999999735,1104.03597572831,588.3884008499898,33.36778783139054,-33.879786677817904
14.509999999999735,1104.3696536066238,588.0496029832117,33.33605333394405,-33.94566524290446
14.519999999999735,1104.7030141399632,587.7101463307827,33.30433253757289,-34.011464372610455
14.529999999999735,1105.036057465339,587.3700316870566,33.272625425758285,-34.07718404183445
14.539999999999734,1105.3687837195964,587.0292598466382,33.2409319823877,-34.1428242257292
14.549999999999734,1105.7011930394203,586.6878316043809,33.20925219175212,-34.20838489970334
14.559999999999734,1106.0332855613378,586.3457477553839,33.17758603854341,-34.27386603942303
14.569999999999734,1106.3650614217233,586.0030090949896,33.14593350785163,-34.339267620813594
14.579999999999734,1106.6965207568019,585.6596164187814,33.114294585162384,-34.40458962006117
14.589999999999733,1107.0276637026534,585.3155705225809,33.08266925635417,-34.469832013614266
14.599999999999733,1107.358490395217,584.9708722024448,33.05105750769574,-34.53499477818537
14.609999999999733,1107.6890009702938,584.6255222546629,33.01945932584345,-34.6000778907525
14.619999999999733,1108.0191955635523,584.2795214757554,32.98787469783866,-34.66508132856074
14.629999999999733,1108.3490743105308,583.9328706624698,32.95630361110509,-34.73000506912375
14.639999999999732,1108.6786373466418,583.5855706117785,32.92474605344621,-34.79484909022529
14.649999999999732,1109.0078848071762,583.2376221208763,32.89320201304265,-34.85961336992068
14.659999999999732,1109.3368168273066,582.8890259871771,32.86167147844958,-34.92429788653826
14.669999999999732,1109.665433542091,582.5397830083117,32.83015443859414,-34.98890261868085
14.679999999999731,1109.993735086477,582.1898939821249,32.79865088277286,-35.053427545227116
14.689999999999731,1110.3217215953048,581.8393597066727,32.76716080064906,-35.11787264533306
14.699999999999731,1110.6493932033113,581.4881809802193,32.7356841822503,-35.182237898433314
14.70999999999973,1110.9767500451337,581.136358601235,32.70422101796584,-35.246523284242556
14.71999999999973,1111.3037922553133,580.7838933683926,32.672771298544056,-35.31072878275683
14.72999999999973,1111.6305199682988,580.430786080565,32.6413350150899,-35.37485437425488
14.73999999999973,1111.9569333184497,580.0770375368224,32.6099121590624,-35.438900039299455
14.74999999999973,1112.2830324400404,579.7226485364295,32.57850272227208,-35.50286575873858
14.75999999999973,1112.6088174672632,579.3676198788421,32.54710669687848,-35.56675151370685
14.76999999999973,1112.9342885342319,579.0119523637051,32.51572407538764,-35.630557285626644
14.77999999999973,1113.2594457749858,578.6556467908488,32.484354850649574,-35.69428305620939
14.78999999999973,1113.5842893234924,578.2987039602867,32.45299901585579,-35.757928807456764
14.799999999999729,1113.9088193136508,577.9411246722121,32.421656564536804,-35.821494521661855
14.809999999999729,1114.2330358792963,577.5829097269955,32.390327490559656,-35.884980181410384
14.819999999999729,1114.556939154202,577.2240599251813,32.35901178812543,-35.948385769581826
14.829999999999728,1114.880529272083,576.8645760674855,32.32770945176679,-36.01171126935057
14.839999999999728,1115.2038063666007,576.504458954792,32.29642047634556,-36.07495666418702
14.849999999999728,1115.526770571364,576.1437093881501,32.26514485705022,-36.138121937858706
14.859999999999728,1115.8494220199345,575.7823281687715,32.23388258939349,-36.201207074431366
14.869999999999727,1116.1717608458284,575.4203160980272,32.202633669209916,-36.26421205827002
14.879999999999727,1116.4937871825205,575.0576739774446,32.17139809265343,-36.32713687403999
14.889999999999727,1116.815501163447,574.6944026087042,32.140175856194936,-36.389981506707954
14.899999999999727,1117.1369029220089,574.3305027936372,32.10896695661989,-36.452745941542965
14.909999999999727,1117.457992591575,573.9659753342218,32.07777139102591,-36.51543016411742
14.919999999999726,1117.7787703054853,573.6008210325806,32.04658915682042,-36.57803416030805
14.929999999999726,1118.0992361970534,573.2350406909775,32.01542025171819,-36.640557916296885
14.939999999999726,1118.4193903995706,572.8686351118146,31.98426467373904,-36.703001418572185
14.949999999999726,1118.739233046308,572.5016050976288,31.953122421205425,-36.765364653929375
14.959999999999726,1119.0587642705202,572.1339514510895,31.92199349274009,-36.82764760947194
14.969999999999725,1119.3779842054475,571.7656749749948,31.89087788726372,-36.88985027261233
14.979999999999725,1119.6968929843201,571.3967764722687,31.859775603992603,-36.95197263107283
14.989999999999725,1120.01549074036,571.027256745958,31.82868664243629,-37.01401467288641
14.999999999999725,1120.3337776067845,570.6571165992291,31.797611002395268,-37.07597638639758
15.009999999999724,1120.6517537168083,570.2863568353652,31.766548683958657,-37.13785776026319
15.019999999999724,1120.969419203648,569.9149782577625,31.735499687501882,-37.19965878345325
15.029999999999724,1121.286774200523,569.5429816699279,31.704464013684383,-37.26137944525174
15.039999999999724,1121.6038188406599,569.1703678754754,31.673441663447324,-37.32301973525735
15.049999999999724,1121.9205532572944,568.7971376781229,31.642432638011304,-37.38457964338424
15.059999999999723,1122.2369775836744,568.423291881689,31.611436938874085,-37.44605915986283
15.069999999999723,1122.5530919530631,568.0488312900903,31.580454567808328,-37.50745827524045
15.079999999999723,1122.8688964987412,567.6737567073379,31.54948552685933,-37.56877698038212
15.089999999999723,1123.1843913540097,567.2980689375341,31.518529818342763,-37.630015266471176
15.099999999999723,1123.4995766521931,566.9217687848694,31.487587444842465,-37.69117312501001
15.109999999999722,1123.8144525266416,566.5448570536194,31.456658409208163,-37.752250547820694
15.119999999999722,1124.1290191107337,566.1673345481412,31.425742714553284,-37.81324752704563
15.129999999999722,1124.4432765378792,565.7892020728707,31.39484036425272,-37.87416405514819
15.139999999999722,1124.7572249415218,565.4104604323192,31.36395136194062,-37.93500012491333
15.149999999999721,1125.0708644551412,565.03111043107,31.333075711508204,-37.99575572944816
15.159999999999721,1125.3841952122564,564.6511528737756,31.30221341710155,-38.05643086218258
15.169999999999721,1125.6972173464274,564.2705885651537,31.27136448311943,-38.1170255168698
15.17999999999972,1126.0099309912584,563.889418309985,31.240528914211122,-38.17753968758692
15.18999999999972,1126.3223362804006,563.5076429131091,31.20970671527425,-38.23797336873546
15.19999999999972,1126.6344333475533,563.1252631794217,31.178897891452632,-38.29832655504187
15.20999999999972,1126.946222326468,562.7422799138714,31.148102448134118,-38.35859924155806
15.21999999999972,1127.2577033509492,562.3586939214558,31.11732039094846,-38.41879142366189
15.22999999999972,1127.5688765548587,561.9745060072192,31.086551725765176,-38.47890309705762
15.23999999999972,1127.8797420721164,561.5897169762487,31.05579645869142,-38.53893425777641
15.24999999999972,1128.1903000367033,561.2043276336709,31.02505459606988,-38.59888490217675
15.25999999999972,1128.5005505826641,560.8183387846492,30.99432614447665,-38.658755026944895
15.269999999999719,1128.8104938441088,560.4317512343797,30.963611110719157,-38.71854462909529
15.279999999999719,1129.120129955216,560.0445657880888,30.932909501834054,-38.778253705970975
15.289999999999718,1129.4294590502343,559.6567832510291,30.902221325085144,-38.83788225524396
15.299999999999718,1129.7384812634853,559.2684044284766,30.8715465879613,-38.897430274915635
15.309999999999718,1130.047196729365,558.8794301257275,30.840885298174417,-38.956897763317095
15.319999999999718,1130.3556055823467,558.4898611480943,30.810237463657337,-39.01628471910952
15.329999999999718,1130.6637079569832,558.0996983009032,30.77960309256181,-39.07559114128449
15.339999999999717,1130.9715039879088,557.7089423894904,30.748982193256456,-39.134817029164324
15.349999999999717,1131.2789938098415,557.3175942191988,30.71837477432473,-39.19396238240237
15.359999999999717,1131.5861775575847,556.9256545953748,30.687780844562905,-39.2530272009833
15.369999999999717,1131.8930553660305,556.533124323365,30.657200412978053,-39.3120114852234
15.379999999999717,1132.1996273701602,556.1400042085128,30.626633488786045,-39.370915235770845
15.389999999999716,1132.505893705048,555.7462950561551,30.59608008140955,-39.42973845360592
15.399999999999716,1132.8118545058621,555.3519976716191,30.565540200476043,-39.488481140041294
15.409999999999716,1133.1175099078669,554.9571128602187,30.53501385581584,-39.54714329672223
15.419999999999716,1133.422860046425,554.5616414272514,30.504501057460107,-39.6057249256268
15.429999999999715,1133.7279050569996,554.1655841779951,30.47400181563891,-39.66422602906609
15.439999999999715,1134.0326450751559,553.7689419177045,30.44351614077926,-39.72264660968438
15.449999999999715,1134.3370802365637,553.3717154516077,30.413044043503156,-39.78098667045932
15.459999999999715,1134.6412106769988,552.973905584903,30.382585534625665,-39.8392462147021
15.469999999999715,1134.945036532345,552.575513122756,30.352140625152977,-39.8974252460576
15.479999999999714,1135.2485579385966,552.1765388702954,30.32170932628049,-39.955523768504506
15.489999999999714,1135.5517750318595,551.7769836326104,30.291291649390907,-40.01354178635546
15.499999999999714,1135.8546879483533,551.3768482147468,30.26088760605231,-40.07147930425716
15.509999999999714,1136.1572968244138,550.9761334217043,30.23049720801629,-40.12933632719045
15.519999999999714,1136.459601796494,550.5748400584324,30.200120467216035,-40.18711286047043
15.529999999999713,1136.7616030011663,550.1729689298277,30.169757395764478,-40.244808909746496
15.539999999999713,1137.063300575124,549.7705208407302,30.139408005952404,-40.30242448100244
15.549999999999713,1137.3646946551835,549.3674965959202,30.109072310246603,-40.35995958055648
15.559999999999713,1137.665785378286,548.9638970001147,30.07875032128801,-40.41741421506129
15.569999999999713,1137.966572881499,548.5597228579641,30.048442051889854,-40.474788391504056
15.579999999999712,1138.2670573020177,548.154974974049,30.01814751503584,-40.53208211720646
15.589999999999712,1138.567238777168,547.7496541528769,29.987866723878298,-40.58929539982469
15.599999999999712,1138.8671174444069,547.3437611988787,29.957599691736387,-40.64642824734946
15.609999999999712,1139.1666934413242,546.9372969164052,29.92734643209426,-40.70348066810595
15.619999999999711,1139.4659669056452,546.5302621097242,29.89710695859928,-40.76045267075378
15.629999999999711,1139.7649379752313,546.1226575830166,29.866881285060213,-40.817344264286994
15.639999999999711,1140.0636067880819,545.7144841403737,29.836669425445447,-40.87415545803399
15.64999999999971,1140.3619734823362,545.3057425857933,29.80647139388121,-40.93088626165745
15.65999999999971,1140.660038196275,544.8964337231766,29.77628720464981,-40.98753668515426
15.66999999999971,1140.9578010683215,544.4865583563251,29.746116872187866,-41.04410673885544
15.67999999999971,1141.2552622370433,544.0761172889365,29.715960411084545,-41.10059643342603
15.68999999999971,1141.5524218411542,543.6651113246023,29.68581783607984,-41.15700577986497
15.69999999999971,1141.849280019515,543.2535412668037,29.655689162062814,-41.21333478950501
15.70999999999971,1142.1458369111356,542.8414079189087,29.625574404069887,-41.26958347401256
15.71999999999971,1142.4420926551763,542.4287120841685,29.5954735772831,-41.32575184538755
15.729999999999709,1142.738047390949,542.0154545657147,29.56538669702842,-41.381839915963276
15.739999999999709,1143.0337012579193,541.6016361665551,29.535313778774015,-41.43784769840623
15.749999999999709,1143.329054395707,541.187257689571,29.505254838128586,-41.49377520571594
15.759999999999708,1143.6241069440885,540.7723199375138,29.475209890839658,-41.549622451224785
15.769999999999708,1143.918859042997,540.3568237130015,29.445178952791906,-41.60538944859779
15.779999999999708,1144.213310832525,539.9407698185155,29.415162040005498,-41.66107621183243
15.789999999999708,1144.507462452925,539.5241590563971,29.385159168634413,-41.71668275525842
15.799999999999708,1144.8013140446112,539.1069922288445,29.355170354964798,-41.77220909353746
15.809999999999707,1145.0948657481608,538.6892701379091,29.325195615413325,-41.82765524166306
15.819999999999707,1145.388117704315,538.2709935854925,29.295234966525538,-41.88302121496023
15.829999999999707,1145.6810700539802,537.8521633733429,29.265288424974244,-41.938307029085266
15.839999999999707,1145.97372293823,537.432780303052,29.235356007557872,-41.99351270002548
15.849999999999707,1146.2660764983054,537.0128451760518,29.205437731198874,-42.0486382440989
15.859999999999706,1146.5581308756175,536.5923587936107,29.17553361294211,-42.103683677954045
15.869999999999706,1146.849886211747,536.1713219568312,29.14564366995326,-42.15864901856957
15.879999999999706,1147.1413426484464,535.7497354666455,29.11576791951722,-42.213534283253985
15.889999999999706,1147.4325003276415,535.3276001238129,29.085906379036544,-42.26833948964537
15.899999999999705,1147.7233593914318,534.9049167289164,29.056059066029842,-42.323064655711015
15.909999999999705,1148.0139199820921,534.4816860823593,29.02622599813024,-42.37770979974711
15.919999999999705,1148.3041822420735,534.0579089843618,28.99640719308381,-42.432274940378406
15.929999999999705,1148.5941463140043,533.633586234958,28.966602668748028,-42.486760096557866
15.939999999999705,1148.8838123406917,533.2087186339924,28.936812443090222,-42.5411652875663
15.949999999999704,1149.1731804651226,532.7833069811167,28.90703653418605,-42.59549053301201
15.959999999999704,1149.4622508304644,532.3573520757865,28.877274960217978,-42.64973585283041
15.969999999999704,1149.7510235800667,531.9308547172582,28.847527739473744,-42.703901267283634
15.979999999999704,1150.0394988574615,531.5038157045853,28.817794890344867,-42.75798679696016
15.989999999999704,1150.327676806365,531.0762358366158,28.78807643132514,-42.811992462774406
15.999999999999703,1150.6155575706782,530.648115911988,28.758372381009142,-42.8659182859663
16.009999999999703,1150.9031412944883,530.2194567291284,28.728682758090734,-42.9197642881009
16.019999999999705,1151.190428122069,529.7902590862474,28.699007581361606,-42.973530491067926
16.029999999999706,1151.4774181978828,529.3605237813367,28.66934686970979,-43.027216917081354
16.039999999999708,1151.76411166658,528.9302516121659,28.63970064211821,-43.08082358867896
16.04999999999971,1152.050508673001,528.499443376279,28.610068917663217,-43.13435052872188
16.05999999999971,1152.3366093621778,528.0680998709918,28.58045171551315,-43.18779776039415
16.069999999999713,1152.622413879333,527.6362218933879,28.550849054926896,-43.24116530720221
16.079999999999714,1152.9079223698823,527.2038102403159,28.52126095525246,-43.29445319297447
16.089999999999716,1153.1931349794347,526.7708657083862,28.491687435925535,-43.347661441860815
16.099999999999717,1153.4780518537939,526.3373890939675,28.462128516468105,-43.400790078332086
16.10999999999972,1153.7626731389585,525.9033811931843,28.43258421648702,-43.45383912717963
16.11999999999972,1154.0469989811234,525.4688428019125,28.403054555672597,-43.50680861351475
16.129999999999722,1154.3310295266801,525.0337747157773,28.373539553797244,-43.55969856276822
16.139999999999723,1154.614764922218,524.5981777301497,28.34403923071406,-43.61250900068974
16.149999999999725,1154.898205314525,524.1620526401427,28.314553606355464,-43.66523995334744
16.159999999999727,1155.1813508505886,523.7254002406092,28.285082700731824,-43.71789144712731
16.169999999999728,1155.4642016775958,523.288221326138,28.255626533930105,-43.770463508732675
16.17999999999973,1155.7467579429351,522.8505166910506,28.2261851261125,-43.82295616518364
16.18999999999973,1156.0290197941963,522.4122871293988,28.1967584975151,-43.87536944381653
16.199999999999733,1156.3109873791714,521.9735334349606,28.167346668446534,-43.92770337228333
16.209999999999734,1156.5926608458558,521.5342564012377,28.137949659286672,-43.97995797855111
16.219999999999736,1156.8740403424486,521.0944568214522,28.108567490485264,-44.032133290901456
16.229999999999738,1157.1551260173535,520.6541354885433,28.07920018256065,-44.08422933792985
16.23999999999974,1157.435918019179,520.2132931951639,28.049847756098444,-44.13624614854512
16.24999999999974,1157.71641649674,519.7719307336785,28.02051023175023,-44.18818375196882
16.259999999999742,1157.9966215990576,519.3300488961588,27.991187630232268,-44.24004217773463
16.269999999999744,1158.2765334753599,518.8876484743814,27.96187997232422,-44.291821455687725
16.279999999999745,1158.5561522750832,518.4447302598245,27.93258727886785,-44.34352161598418
16.289999999999747,1158.8354781478718,518.0012950436646,27.903309570765778,-44.39514268909033
16.29999999999975,1159.1145112435795,517.5573436167738,27.8740468689802,-44.44668470578213
16.30999999999975,1159.3932517122694,517.112876769716,27.844799194531635,-44.49814769714456
16.31999999999975,1159.6716997042147,516.6678952927446,27.815566568497676,-44.54953169457091
16.329999999999753,1159.9498553698998,516.2223999757989,27.78634901201175,-44.600836729762186
16.339999999999755,1160.2277188600199,515.7763916085013,27.757146546261886,-44.65206283472642
16.349999999999756,1160.5052903254825,515.329870980154,27.727959192489482,-44.70321004177803
16.359999999999758,1160.7825699174075,514.8828388797363,27.69878697198809,-44.75427838353713
16.36999999999976,1161.0595577871275,514.4352960959009,27.669629906102198,-44.80526789292885
16.37999999999976,1161.3362540861885,513.9872434169715,27.640488016226037,-44.856178603182705
16.389999999999763,1161.6126589663509,513.5386816309397,27.611361323802367,-44.90701054783183
16.399999999999764,1161.888772579589,513.0896115254614,27.582249850321297,-44.957763760712346
16.409999999999766,1162.1645950780921,512.6400338878542,27.5531536173191,-45.008438275962625
16.419999999999767,1162.4401266142654,512.1899495050945,27.52407264637704,-45.05903412802262
16.42999999999977,1162.7153673407292,511.7393591638143,27.495006959120186,-45.109551351633115
16.43999999999977,1162.9903174103204,511.28826365029795,27.46595657721627,-45.15998998183504
16.449999999999772,1163.2649769760926,510.8366637504796,27.436921522374526,-45.21035005396874
16.459999999999773,1163.5393461913163,510.3845602499399,27.407901816344534,-45.26063160367324
16.469999999999775,1163.8134252094799,509.9319539339032,27.378897480915086,-45.31083466688552
16.479999999999777,1164.087214184289,509.47884558723433,27.349908537913056,-45.36095927983977
16.489999999999778,1164.3607132696682,509.02523599443595,27.320935009202266,-45.41100547906667
16.49999999999978,1164.6339226197601,508.5711259396453,27.291976916682366,-45.4609733013926
16.50999999999978,1164.9068423889269,508.1165162066314,27.263034282287727,-45.51086278393894
16.519999999999783,1165.1794727317497,507.661407578792,27.23410712798633,-45.56067396412126
16.529999999999784,1165.4518138030296,507.2058008391508,27.205195475778673,-45.610406879648586
16.539999999999786,1165.7238657577875,506.7496967703543,27.176299347696673,-45.66006156852263
16.549999999999788,1165.9956287512646,506.2930961546691,27.14741876580258,-45.709638069037005
16.55999999999979,1166.2671029389226,505.83599977397876,27.118553752187907,-45.75913641977646
16.56999999999979,1166.5382884764444,505.378408409781,27.08970432897235,-45.80855665961609
16.579999999999792,1166.8091855197342,504.92032284318486,27.060870518302725,-45.85789882772054
16.589999999999794,1167.0797942249174,504.46174385490764,27.032052342351918,-45.907162963543236
16.599999999999795,1167.350114748341,504.0026722252722,27.003249823317827,-45.956349106825556
16.609999999999797,1167.620147246574,503.54310873420394,26.974462983422317,-46.00545729759606
16.6199999999998,1167.8898918764082,503.083054161228,26.945691844910186,-46.05448757616966
16.6299999999998,1168.1593487948574,502.6225092854663,26.916936430048132,-46.10343998314684
16.6399999999998,1168.4285181591579,502.16147488563485,26.888196761123734,-46.152314559412794
16.649999999999803,1168.697400126769,501.6999517400407,26.859472860444424,-46.20111134613664
16.659999999999805,1168.9659948553735,501.23794062657936,26.830764750336492,-46.249830384770604
16.669999999999806,1169.234302502877,500.77544232273164,26.80207245314407,-46.29847171704917
16.679999999999808,1169.5023232274084,500.3124576055611,26.77339599122814,-46.347035384988246
16.68999999999981,1169.7700571873206,499.84898725171126,26.74473538696553,-46.39552143088435
16.69999999999981,1170.0375045411902,499.3850320374024,26.716090662747963,-46.44392989731376
16.709999999999813,1170.3046654478176,498.92059273842926,26.68746184098104,-46.49226082713166
16.719999999999814,1170.5715400662273,498.45567013015796,26.658848944083292,-46.5405142634713
16.729999999999816,1170.8381285556682,497.99026498752323,26.630251994485217,-46.58869024974315
16.739999999999817,1171.104431075613,497.5243780850258,26.601671014628305,-46.636788829634035
16.74999999999982,1171.3704477857593,497.0580101967294,26.573106026964105,-46.68481004710628
16.75999999999982,1171.636178846029,496.59116209625836,26.544557053953266,-46.73275394639685
16.769999999999822,1171.9016244165684,496.1238345567944,26.51602411806461,-46.78062057201646
16.779999999999824,1172.166784657749,495.65602835107427,26.487507241774193,-46.828409968748744
16.789999999999825,1172.4316597301668,495.1877442513868,26.459006447564377,-46.87612218164935
16.799999999999827,1172.6962497946424,494.71898302957027,26.430521757922914,-46.923757256045064
16.809999999999828,1172.9605550122217,494.2497454570098,26.402053195342035,-46.971315237532956
16.81999999999983,1173.2245755441752,493.78003230463446,26.373600782317542,-47.01879617197946
16.82999999999983,1173.4883115519983,493.3098443429147,26.345164541347902,-47.0662001055195
16.839999999999833,1173.7517631974117,492.8391823418595,26.31674449493336,-47.113527084555614
16.849999999999834,1174.0149306423612,492.36804707101396,26.28834066557505,-47.16077715575703
16.859999999999836,1174.2778140490168,491.8964392994564,26.259953075774106,-47.207950366058796
16.869999999999838,1174.5404135797746,491.4243597957958,26.231581748030802,-47.25504676266086
16.87999999999984,1174.802729397255,490.9518093281692,26.20322670484366,-47.302066393027175
16.88999999999984,1175.0647616643034,490.4787886642389,26.17488796870861,-47.34900930488479
16.899999999999842,1175.3265105439905,490.00529857119005,26.146565562118116,-47.39587554622293
